date,AKBNK,ARCLK,ASELS,BIMAS,DOHOL,EKGYO,EREGL,FROTO,GARAN,HALKB,ISCTR,KCHOL,KOZAA,KOZAL,KRDMD,PETKM,PGSUS,SAHOL,SISE,SODA,TAVHL,TCELL,THYAO,TKFEN,TOASO,TSKB,TTKOM,TUPRS,VAKBN,YKBNK
2020-01-31 14:25:00,8.385000228881836,21.09000015258789,23.670000076293945,48.8700008392334,2.0349999666214,1.6549999713897705,9.355000019073486,74.07500076293945,11.974999904632568,6.944999933242798,7.40499997138977,19.63499927520752,10.545000076293944,78.5250015258789,2.84499990940094,4.055000066757201,67.625,9.875,5.5950000286102295,6.8650000095367405,26.75,14.114999771118164,13.704999923706055,19.3149995803833,26.42000007629393,1.375,7.934999942779541,114.45000076293944,6.704999923706055,3.0049999952316284
2020-01-31 14:30:00,8.389999866485597,21.09000015258789,23.670000076293945,48.90999984741211,2.0349999666214,1.6549999713897705,9.355000019073486,74.07500076293945,11.984999656677244,6.944999933242798,7.414999961853027,19.63499927520752,10.53499984741211,78.4749984741211,2.84499990940094,4.045000076293944,67.72499847412111,9.875,5.615000009536743,6.88499999046326,26.76000022888184,14.114999771118164,13.71500015258789,19.324999809265137,26.449999809265126,1.375,7.954999923706055,114.45000076293944,6.704999923706055,3.0049999952316284
2020-01-31 14:35:00,8.394999980926514,21.11000061035156,23.670000076293945,48.81999969482422,2.0349999666214,1.6549999713897705,9.355000019073486,74.10000228881836,11.984999656677244,6.944999933242798,7.414999961853027,19.63499927520752,10.53499984741211,78.625,2.8549998998641968,4.045000076293944,67.67499923706055,9.894999980926514,5.664999961853027,6.914999961853027,26.770000457763675,14.114999771118164,13.71500015258789,19.3149995803833,26.46999931335449,1.375,7.934999942779541,114.45000076293944,6.704999923706055,3.0049999952316284
2020-01-31 14:40:00,8.385000228881836,21.11000061035156,23.649999618530273,48.69000053405762,2.0349999666214,1.6549999713897705,9.345000267028807,74.0250015258789,11.974999904632568,6.954999923706055,7.414999961853027,19.644999504089355,10.55500030517578,78.70000076293945,2.84499990940094,4.045000076293944,67.72499847412111,9.875,5.6549999713897705,6.9049999713897705,26.75,14.114999771118164,13.71500015258789,19.304999351501465,26.42000007629393,1.375,7.924999952316284,114.45000076293944,6.700000047683716,3.0049999952316284
2020-01-31 14:45:00,8.394999980926514,21.13000011444092,23.649999618530273,48.71000099182129,2.0349999666214,1.6549999713897705,9.345000267028807,74.2750015258789,11.96500015258789,6.954999923706055,7.40499997138977,19.664999961853027,10.545000076293944,78.79999923706055,2.84499990940094,4.045000076293944,67.77500152587889,9.875,5.6549999713897705,6.9049999713897705,26.75,14.105000019073485,13.724999904632568,19.304999351501465,26.43000030517577,1.375,7.924999952316284,114.54999923706056,6.704999923706055,3.0049999952316284
2020-01-31 14:50:00,8.394999980926514,21.13000011444092,23.63000011444092,48.78999900817871,2.0349999666214,1.6549999713897705,9.345000267028807,74.32500076293945,11.96500015258789,6.954999923706055,7.40499997138977,19.675000190734863,10.55999994277954,78.7750015258789,2.84499990940094,4.045000076293944,67.85000228881836,9.875,5.6549999713897705,6.9049999713897705,26.75,14.125,13.734999656677244,19.295000076293945,26.479999542236328,1.375,7.924999952316284,114.04999923706056,6.704999923706055,3.0049999952316284
2020-01-31 14:55:00,8.385000228881836,21.13000011444092,23.63000011444092,48.64999961853027,2.0349999666214,1.6549999713897705,9.345000267028807,74.29999923706055,11.96000003814697,6.944999933242798,7.3849999904632595,19.664999961853027,10.550000190734863,78.70000076293945,2.84499990940094,4.045000076293944,67.82500076293945,9.864999771118164,5.6449999809265154,6.875,26.729999542236328,14.135000228881836,13.734999656677244,19.285000801086426,26.43000030517577,1.375,7.934999942779541,114.04999923706056,6.704999923706055,3.009999990463257
2020-01-31 15:00:00,8.385000228881836,21.13000011444092,23.649999618530273,48.71000099182129,2.0349999666214,1.6549999713897705,9.345000267028807,74.32500076293945,11.954999923706055,6.944999933242798,7.3949999809265154,19.65499973297119,10.55500030517578,78.7249984741211,2.84499990940094,4.045000076293944,67.875,9.855000019073486,5.6549999713897705,6.88499999046326,26.71000003814697,14.144999980926515,13.744999885559082,19.304999351501465,26.46999931335449,1.375,7.924999952316284,114.04999923706056,6.704999923706055,3.0049999952316284
2020-01-31 15:05:00,8.385000228881836,21.13000011444092,23.670000076293945,48.72000122070313,2.0349999666214,1.6649999618530271,9.345000267028807,74.2249984741211,11.954999923706055,6.944999933242798,7.3949999809265154,19.63999938964844,10.545000076293944,78.70000076293945,2.8549998998641968,4.045000076293944,67.82500076293945,9.855000019073486,5.6449999809265154,6.88499999046326,26.699999809265137,14.144999980926515,13.734999656677244,19.295000076293945,26.449999809265126,1.375,7.924999952316284,114.04999923706056,6.704999923706055,3.0049999952316284
2020-01-31 15:10:00,8.385000228881836,21.13000011444092,23.649999618530273,48.71000099182129,2.0349999666214,1.6649999618530271,9.345000267028807,74.125,11.94499969482422,6.944999933242798,7.3849999904632595,19.675000190734863,10.55500030517578,78.67499923706055,2.8549998998641968,4.045000076293944,67.77500152587889,9.845000267028807,5.6449999809265154,6.8650000095367405,26.71000003814697,14.125,13.734999656677244,19.295000076293945,26.46999931335449,1.375,7.924999952316284,114.04999923706056,6.694999933242798,3.0049999952316284
2020-01-31 15:15:00,8.385000228881836,21.149999618530273,23.670000076293945,48.64999961853027,2.0349999666214,1.6649999618530271,9.364999771118164,74.125,11.974999904632568,6.954999923706055,7.379999876022341,19.69500064849853,10.53499984741211,78.625,2.8549998998641968,4.045000076293944,67.82500076293945,9.855000019073486,5.6549999713897705,6.88499999046326,26.699999809265137,14.154999732971193,13.775000095367432,19.3149995803833,26.46999931335449,1.375,7.934999942779541,113.95000076293944,6.704999923706055,3.0149999856948853
2020-01-31 15:20:00,8.394999980926514,21.170000076293945,23.690000534057607,48.71000099182129,2.0349999666214,1.6649999618530271,9.385000228881836,74.17499923706055,11.984999656677244,6.954999923706055,7.3849999904632595,19.68000030517578,10.545000076293944,78.7750015258789,2.8549998998641968,4.045000076293944,67.97499847412111,9.855000019073486,5.684999942779541,6.914999961853027,26.71000003814697,14.144999980926515,13.775000095367432,19.3149995803833,26.449999809265126,1.375,7.934999942779541,113.95000076293944,6.714999914169312,3.0149999856948853
2020-01-31 15:25:00,8.394999980926514,21.149999618530273,23.690000534057607,48.72000122070313,2.0349999666214,1.6649999618530271,9.369999885559082,74.17499923706055,11.984999656677244,6.954999923706055,7.3949999809265154,19.68000030517578,10.53499984741211,78.75,2.8549998998641968,4.045000076293944,67.92499923706055,9.855000019073486,5.694999933242798,6.914999961853027,26.729999542236328,14.154999732971193,13.765000343322756,19.3149995803833,26.43000030517577,1.375,7.934999942779541,113.95000076293944,6.714999914169312,3.0149999856948853
2020-01-31 15:30:00,8.394999980926514,21.170000076293945,23.690000534057607,48.69000053405762,2.0349999666214,1.6649999618530271,9.355000019073486,74.125,11.974999904632568,6.954999923706055,7.414999961853027,19.690000534057614,10.53499984741211,78.75,2.8549998998641968,4.045000076293944,67.95000076293945,9.864999771118164,5.704999923706055,6.9049999713897705,26.71000003814697,14.154999732971193,13.765000343322756,19.304999351501465,26.4399995803833,1.375,7.934999942779541,113.95000076293944,6.7099997997283936,3.0149999856948853
2020-01-31 15:35:00,8.394999980926514,21.170000076293945,23.690000534057607,48.69000053405762,2.0349999666214,1.6649999618530271,9.355000019073486,74.32500076293945,11.96500015258789,6.954999923706055,7.414999961853027,19.68000030517578,10.545000076293944,78.7249984741211,2.8549998998641968,4.045000076293944,67.875,9.864999771118164,5.684999942779541,6.8949999809265154,26.71000003814697,14.154999732971193,13.765000343322756,19.300000190734863,26.43000030517577,1.375,7.924999952316284,113.85000228881836,6.704999923706055,3.0149999856948853
2020-01-31 15:40:00,8.385000228881836,21.13000011444092,23.690000534057607,48.69000053405762,2.0349999666214,1.6649999618530271,9.345000267028807,74.375,11.96500015258789,6.944999933242798,7.40499997138977,19.664999961853027,10.53499984741211,78.7249984741211,2.8549998998641968,4.045000076293944,67.82500076293945,9.855000019073486,5.680000066757202,6.8949999809265154,26.739999771118164,14.135000228881836,13.755000114440918,19.295000076293945,26.43000030517577,1.375,7.924999952316284,113.45000076293944,6.700000047683716,3.0149999856948853
2020-01-31 15:45:00,8.385000228881836,21.13000011444092,23.690000534057607,48.75,2.0349999666214,1.6649999618530271,9.345000267028807,74.42499923706055,11.96500015258789,6.954999923706055,7.40499997138977,19.664999961853027,10.539999961853027,78.7750015258789,2.8549998998641968,4.045000076293944,67.77500152587889,9.855000019073486,5.684999942779541,6.88499999046326,26.75,14.144999980926515,13.755000114440918,19.295000076293945,26.46000003814697,1.375,7.924999952316284,113.54999923706056,6.704999923706055,3.0149999856948853
2020-01-31 15:50:00,8.375,21.11999988555908,23.68000030517578,48.75,2.0349999666214,1.6649999618530271,9.345000267028807,74.4749984741211,11.96000003814697,6.944999933242798,7.3949999809265154,19.649999618530273,10.53499984741211,78.7750015258789,2.8549998998641968,4.045000076293944,67.72499847412111,9.855000019073486,5.684999942779541,6.8949999809265154,26.729999542236328,14.144999980926515,13.755000114440918,19.295000076293945,26.449999809265126,1.375,7.924999952316284,113.54999923706056,6.694999933242798,3.0149999856948853
2020-01-31 15:55:00,8.375,21.11000061035156,23.690000534057607,48.75,2.0349999666214,1.6649999618530271,9.335000038146973,74.57500076293945,11.96500015258789,6.944999933242798,7.3849999904632595,19.65499973297119,10.53499984741211,78.75,2.8549998998641968,4.045000076293944,67.67499923706055,9.864999771118164,5.684999942779541,6.934999942779541,26.75,14.144999980926515,13.755000114440918,19.295000076293945,26.46000003814697,1.375,7.924999952316284,113.64999771118164,6.684999942779541,3.0149999856948853
2020-01-31 16:00:00,8.375,21.11000061035156,23.690000534057607,48.70000076293945,2.0349999666214,1.6649999618530271,9.324999809265137,74.625,11.96500015258789,6.944999933242798,7.3849999904632595,19.664999961853027,10.53499984741211,78.7249984741211,2.8549998998641968,4.045000076293944,67.72499847412111,9.864999771118164,5.684999942779541,6.9049999713897705,26.75,14.144999980926515,13.755000114440918,19.3149995803833,26.46999931335449,1.375,7.914999961853027,113.54999923706056,6.684999942779541,3.0149999856948853
2020-01-31 16:05:00,8.364999771118164,21.13000011444092,23.690000534057607,48.73000144958496,2.0349999666214,1.6649999618530271,9.324999809265137,74.7750015258789,11.96000003814697,6.944999933242798,7.375,19.65499973297119,10.55999994277954,78.92499923706055,2.8549998998641968,4.045000076293944,67.77500152587889,9.864999771118164,5.664999961853027,6.8949999809265154,26.809999465942386,14.144999980926515,13.755000114440918,19.304999351501465,26.46999931335449,1.375,7.90499997138977,113.35000228881836,6.674999952316284,3.0149999856948853
2020-01-31 16:10:00,8.364999771118164,21.11000061035156,23.649999618530273,48.69000053405762,2.0349999666214,1.6549999713897705,9.335000038146973,74.82500076293945,11.949999809265135,6.934999942779541,7.3550000190734846,19.63499927520752,10.545000076293944,78.89999771118164,2.84499990940094,4.0350000858306885,67.70000076293945,9.845000267028807,5.615000009536743,6.84500002861023,26.809999465942386,14.135000228881836,13.744999885559082,19.285000801086426,26.449999809265126,1.375,7.8849999904632595,113.25,6.664999961853027,3.0149999856948853
2020-01-31 16:15:00,8.355000019073486,21.11000061035156,23.670000076293945,48.73000144958496,2.0349999666214,1.6549999713897705,9.335000038146973,74.85000228881836,11.954999923706055,6.934999942779541,7.3550000190734846,19.649999618530273,10.545000076293944,78.9749984741211,2.84499990940094,4.0350000858306885,67.67499923706055,9.845000267028807,5.63499999046326,6.875,26.82999992370605,14.154999732971193,13.755000114440918,19.295000076293945,26.449999809265126,1.375,7.86500000953674,113.04999923706056,6.664999961853027,3.0149999856948853
2020-01-31 16:20:00,8.345000267028809,21.13000011444092,23.670000076293945,48.80999946594238,2.0349999666214,1.6649999618530271,9.335000038146973,74.92499923706055,11.954999923706055,6.934999942779541,7.3550000190734846,19.644999504089355,10.545000076293944,79.0,2.84499990940094,4.0350000858306885,67.72499847412111,9.835000038146973,5.6449999809265154,6.875,26.88999938964844,14.154999732971193,13.744999885559082,19.304999351501465,26.449999809265126,1.375,7.875,113.04999923706056,6.664999961853027,3.0149999856948853
2020-01-31 16:25:00,8.345000267028809,21.13000011444092,23.649999618530273,48.79999923706055,2.0349999666214,1.6649999618530271,9.335000038146973,75.17499923706055,11.940000057220454,6.934999942779541,7.36500000953674,19.63499927520752,10.545000076293944,79.125,2.84499990940094,4.0350000858306885,67.77500152587889,9.835000038146973,5.6549999713897705,6.8650000095367405,26.90999984741211,14.154999732971193,13.744999885559082,19.300000190734863,26.449999809265126,1.375,7.875,113.04999923706056,6.664999961853027,3.0149999856948853
2020-01-31 16:30:00,8.345000267028809,21.11000061035156,23.649999618530273,48.80999946594238,2.0349999666214,1.6649999618530271,9.335000038146973,75.07500076293945,11.94499969482422,6.934999942779541,7.36500000953674,19.63999938964844,10.539999961853027,79.14999771118164,2.84499990940094,4.0350000858306885,67.72499847412111,9.845000267028807,5.6549999713897705,6.8650000095367405,26.93000030517577,14.154999732971193,13.744999885559082,19.304999351501465,26.449999809265126,1.375,7.86500000953674,113.04999923706056,6.664999961853027,3.0149999856948853
2020-01-31 16:35:00,8.335000038146973,21.13000011444092,23.649999618530273,48.8700008392334,2.0349999666214,1.6749999523162842,9.31500005722046,75.125,11.93499994277954,6.934999942779541,7.3849999904632595,19.68000030517578,10.545000076293944,79.32500076293945,2.84499990940094,4.0350000858306885,67.875,9.845000267028807,5.664999961853027,6.875,26.989999771118164,14.164999961853027,13.744999885559082,19.335000038146973,26.489999771118164,1.375,7.86500000953674,113.04999923706056,6.6549999713897705,3.0149999856948853
2020-01-31 16:40:00,8.345000267028809,21.13000011444092,23.649999618530273,48.86000061035156,2.0349999666214,1.6749999523162842,9.295000076293944,75.0250015258789,11.93499994277954,6.934999942779541,7.370000123977658,19.72499942779541,10.545000076293944,79.17499923706055,2.84499990940094,4.0350000858306885,67.875,9.855000019073486,5.674999952316284,6.875,27.06999969482422,14.164999961853027,13.744999885559082,19.38000011444092,26.479999542236328,1.3849999904632568,7.86500000953674,113.04999923706056,6.6549999713897705,3.0149999856948853
2020-01-31 16:45:00,8.345000267028809,21.11000061035156,23.670000076293945,48.76999855041504,2.0349999666214,1.6749999523162842,9.295000076293944,75.17499923706055,11.925000190734865,6.934999942779541,7.36500000953674,19.714999198913574,10.545000076293944,79.14999771118164,2.84499990940094,4.0350000858306885,67.875,9.855000019073486,5.6549999713897705,6.8350000381469735,27.01000022888184,14.154999732971193,13.744999885559082,19.355000495910645,26.46999931335449,1.375,7.86500000953674,113.04999923706056,6.6449999809265154,3.0149999856948853
2020-01-31 16:50:00,8.349999904632567,21.13000011444092,23.670000076293945,48.75,2.0349999666214,1.6749999523162842,9.31500005722046,75.42499923706055,11.93499994277954,6.934999942779541,7.36500000953674,19.69500064849853,10.53499984741211,79.17499923706055,2.8549998998641968,4.0350000858306885,67.97499847412111,9.84000015258789,5.6549999713897705,6.84500002861023,27.199999809265137,14.164999961853027,13.755000114440918,19.355000495910645,26.489999771118164,1.375,7.86500000953674,113.04999923706056,6.6549999713897705,3.0149999856948853
2020-01-31 16:55:00,8.355000019073486,21.11000061035156,23.670000076293945,48.77999877929688,2.0349999666214,1.6749999523162842,9.324999809265137,75.5,11.929999828338625,6.934999942779541,7.375,19.69500064849853,10.53499984741211,79.17499923706055,2.8549998998641968,4.045000076293944,68.125,9.835000038146973,5.664999961853027,6.875,27.170000076293945,14.175000190734865,13.755000114440918,19.38499927520752,26.489999771118164,1.375,7.875,113.04999923706056,6.6549999713897705,3.0149999856948853
2020-01-31 17:00:00,8.349999904632567,21.11000061035156,23.690000534057607,48.77999877929688,2.0349999666214,1.6749999523162842,9.31500005722046,75.4749984741211,11.925000190734865,6.934999942779541,7.375,19.72499942779541,10.545000076293944,79.32500076293945,2.8549998998641968,4.0350000858306885,68.27500152587889,9.824999809265137,5.6549999713897705,6.8650000095367405,27.21000003814697,14.175000190734865,13.765000343322756,19.375,26.43000030517577,1.375,7.86500000953674,113.04999923706056,6.6549999713897705,3.0149999856948853
2020-01-31 17:05:00,8.345000267028809,21.11000061035156,23.68000030517578,48.79999923706055,2.0349999666214,1.6749999523162842,9.31500005722046,75.64999771118164,11.925000190734865,6.934999942779541,7.375,19.714999198913574,10.545000076293944,79.375,2.8549998998641968,4.0350000858306885,68.32500076293945,9.824999809265137,5.6549999713897705,6.8550000190734846,27.21000003814697,14.164999961853027,13.765000343322756,19.375,26.46999931335449,1.375,7.86500000953674,113.04999923706056,6.6449999809265154,3.0149999856948853
2020-01-31 17:10:00,8.355000019073486,21.09000015258789,23.670000076293945,48.79999923706055,2.0349999666214,1.6749999523162842,9.30500030517578,75.57500076293945,11.925000190734865,6.934999942779541,7.375,19.70499992370605,10.53499984741211,79.375,2.84499990940094,4.0350000858306885,68.27500152587889,9.81500005722046,5.6549999713897705,6.8350000381469735,27.13000011444092,14.164999961853027,13.765000343322756,19.36500072479248,26.43000030517577,1.375,7.8550000190734846,113.04999923706056,6.63499999046326,3.0149999856948853
2020-01-31 17:15:00,8.345000267028809,21.09000015258789,23.670000076293945,48.80999946594238,2.0349999666214,1.6749999523162842,9.30500030517578,75.625,11.925000190734865,6.934999942779541,7.375,19.72499942779541,10.53499984741211,79.42499923706055,2.8499999046325684,4.0350000858306885,68.47499847412111,9.81500005722046,5.6449999809265154,6.8350000381469735,27.13000011444092,14.175000190734865,13.765000343322756,19.375,26.43000030517577,1.375,7.8550000190734846,113.14999771118164,6.63499999046326,3.0149999856948853
2020-01-31 17:20:00,8.355000019073486,21.06999969482422,23.65999984741211,48.82999992370606,2.0349999666214,1.6749999523162842,9.31500005722046,75.625,11.93499994277954,6.934999942779541,7.375,19.734999656677246,10.53499984741211,79.4749984741211,2.84499990940094,4.0350000858306885,68.35000228881836,9.824999809265137,5.625,6.825000047683716,27.11000061035156,14.175000190734865,13.765000343322756,19.36500072479248,26.42000007629393,1.375,7.845000028610229,113.14999771118164,6.6449999809265154,3.0149999856948853
2020-01-31 17:25:00,8.355000019073486,21.09000015258789,23.649999618530273,48.85000038146973,2.0349999666214,1.6749999523162842,9.324999809265137,75.67499923706055,11.93499994277954,6.934999942779541,7.36500000953674,19.734999656677246,10.545000076293944,79.4749984741211,2.8549998998641968,4.0350000858306885,68.60000228881836,9.824999809265137,5.674999952316284,6.8350000381469735,27.11000061035156,14.18499994277954,13.765000343322756,19.40499973297119,26.40999984741211,1.375,7.845000028610229,113.04999923706056,6.6449999809265154,3.009999990463257
2020-01-31 17:30:00,8.355000019073486,21.06999969482422,23.61000061035156,48.80999946594238,2.0349999666214,1.6749999523162842,9.324999809265137,75.7750015258789,11.94499969482422,6.934999942779541,7.36500000953674,19.72499942779541,10.53499984741211,79.4749984741211,2.8549998998641968,4.0350000858306885,68.52500152587889,9.824999809265137,5.6549999713897705,6.815000057220459,27.01000022888184,14.164999961853027,13.775000095367432,19.38499927520752,26.38999938964844,1.375,7.835000038146973,113.04999923706056,6.640000104904175,3.0149999856948853
2020-01-31 17:35:00,8.355000019073486,21.0600004196167,23.59000015258789,48.82999992370606,2.0349999666214,1.6749999523162842,9.30500030517578,75.67499923706055,11.93499994277954,6.924999952316284,7.3399999141693115,19.714999198913574,10.515000343322754,79.375,2.8549998998641968,4.0350000858306885,68.72499847412111,9.80500030517578,5.6549999713897705,6.805000066757202,27.09000015258789,14.135000228881836,13.755000114440918,19.36500072479248,26.40999984741211,1.375,7.825000047683716,112.85000228881836,6.63499999046326,3.0049999952316284
2020-01-31 17:40:00,8.375,21.06999969482422,23.59000015258789,48.78999900817871,2.0349999666214,1.6749999523162842,9.335000038146973,75.7750015258789,11.974999904632568,6.934999942779541,7.335000038146973,19.734999656677246,10.505000114440918,79.39999771118164,2.84499990940094,4.0350000858306885,68.47499847412111,9.81500005722046,5.674999952316284,6.8350000381469735,27.03000068664551,14.154999732971193,13.765000343322756,19.324999809265137,26.38000011444092,1.375,7.845000028610229,112.95000076293944,6.6449999809265154,3.0049999952316284
2020-01-31 17:45:00,8.375,21.050000190734863,23.550000190734863,48.76999855041504,2.0349999666214,1.6749999523162842,9.324999809265137,75.7750015258789,11.984999656677244,6.924999952316284,7.325000047683716,19.69500064849853,10.494999885559082,79.39999771118164,2.84499990940094,4.0350000858306885,68.52500152587889,9.81500005722046,5.63499999046326,6.805000066757202,27.020000457763672,14.164999961853027,13.755000114440918,19.34500026702881,26.36999988555908,1.375,7.835000038146973,112.85000228881836,6.6449999809265154,2.995000004768372
2020-01-31 17:50:00,8.364999771118164,21.030000686645508,23.53000068664551,48.73000144958496,2.0349999666214,1.6749999523162842,9.31500005722046,75.375,11.974999904632568,6.914999961853027,7.305000066757202,19.63499927520752,10.484999656677246,79.7249984741211,2.834999918937683,4.0350000858306885,68.32500076293945,9.78499984741211,5.5950000286102295,6.724999904632568,27.13000011444092,14.135000228881836,13.724999904632568,19.324999809265137,26.42000007629393,1.375,7.825000047683716,113.04999923706056,6.625,2.995000004768372
2020-01-31 17:55:00,8.340000152587889,20.949999809265137,23.53000068664551,48.959999084472656,2.0349999666214,1.6649999618530271,9.324999809265137,75.42500305175781,11.94499969482422,6.9049999713897705,7.2900002002716064,19.59500026702881,10.574999809265137,80.0,2.834999918937683,4.0350000858306885,68.5,9.795000076293944,5.575000047683716,6.704999923706055,27.190000534057607,14.154999732971193,13.71500015258789,19.309999465942386,26.5,1.375,7.785000085830688,112.75,6.625,2.9850000143051147
2020-01-31 18:00:00,8.345000267028809,20.93000030517578,23.51000022888184,49.09000015258789,2.0349999666214,1.6649999618530271,9.295000076293944,75.25,11.96500015258789,6.914999961853027,7.285000085830688,19.59500026702881,10.55500030517578,80.125,2.834999918937683,4.0350000858306885,68.47499847412111,9.78499984741211,5.575000047683716,6.6549999713897705,27.25,14.150000095367432,13.69499969482422,19.285000801086426,26.46999931335449,1.375,7.765000104904175,112.75,6.6150000095367405,2.9850000143051147
2020-01-31 18:05:00,8.345000267028809,20.93000030517578,23.51000022888184,49.09000015258789,2.0349999666214,1.6649999618530271,9.295000076293944,75.25,11.96500015258789,6.914999961853027,7.285000085830688,19.59500026702881,10.55500030517578,80.125,2.834999918937683,4.0350000858306885,68.47499847412111,9.78499984741211,5.575000047683716,6.6549999713897705,27.25,14.150000095367432,13.69499969482422,19.285000801086426,26.46999931335449,1.375,7.765000104904175,112.75,6.6150000095367405,2.9850000143051147
2020-01-31 18:10:00,8.269999980926514,20.88999938964844,23.479999542236328,48.84000015258789,2.0349999666214,1.6649999618530271,9.324999809265137,75.17499923706055,11.919999599456787,6.914999961853027,7.244999885559082,19.535000801086426,10.595000267028807,80.125,2.8249999284744263,4.0350000858306885,68.57500076293945,9.769999980926514,5.555000066757202,6.6449999809265154,27.22000026702881,14.115000247955322,13.675000190734865,19.26000022888184,26.42000007629393,1.375,7.744999885559082,112.64999771118164,6.609999895095825,2.975000023841857
2020-01-31 18:15:00,8.269999980926514,20.88999938964844,23.479999542236328,48.84000015258789,2.0349999666214,1.6649999618530271,9.324999809265137,75.17499923706055,11.919999599456787,6.914999961853027,7.244999885559082,19.535000801086426,10.595000267028807,80.125,2.8249999284744263,4.025000095367432,68.57500076293945,9.769999980926514,5.555000066757202,6.6449999809265154,27.22000026702881,14.115000247955322,13.675000190734865,19.26000022888184,26.42000007629393,1.375,7.744999885559082,112.64999771118164,6.609999895095825,2.975000023841857
