,date,AKBNK,ARCLK
7605,2020-01-16 11:22:50.072000160,1.0,1.0
7606,2020-01-16 11:27:20.699000340,-1.0,1.0
7607,2020-01-16 11:27:27.065000080,1.0,0.0
7608,2020-01-16 11:27:27.065000110,1.0,0.0
7609,2020-01-16 11:27:31.517000080,1.0,0.0
7610,2020-01-16 11:27:33.844000320,-1.0,0.0
7611,2020-01-16 11:27:34.453000330,1.0,0.0
7612,2020-01-16 11:27:34.757000010,-1.0,0.0
7613,2020-01-16 11:27:35.877000170,1.0,0.0
7614,2020-01-16 11:27:36.383000210,-1.0,0.0
7615,2020-01-16 11:27:36.485000260,1.0,0.0
7616,2020-01-16 11:27:36.888000350,-1.0,0.0
7617,2020-01-16 11:27:38.002000190,1.0,0.0
7618,2020-01-16 11:27:42.352000090,1.0,0.0
7619,2020-01-16 11:27:53.869000280,-1.0,0.0
7620,2020-01-16 11:27:53.869000310,-1.0,0.0
7621,2020-01-16 11:27:55.185000010,1.0,0.0
7622,2020-01-16 11:27:59.120000230,1.0,0.0
7623,2020-01-16 11:29:43.146000380,1.0,0.0
7624,2020-01-16 11:29:43.146000420,1.0,1.0
7625,2020-01-16 11:31:18.776000250,-1.0,0.0
7626,2020-01-16 11:31:19.592000310,-1.0,0.0
7627,2020-01-16 11:31:21.947000250,1.0,0.0
7628,2020-01-16 11:31:21.947000300,1.0,0.0
7629,2020-01-16 11:31:22.662000250,-1.0,0.0
7630,2020-01-16 11:31:22.662000280,-1.0,0.0
7631,2020-01-16 11:31:22.867000040,1.0,-1.0
7632,2020-01-16 11:31:22.972000000,-1.0,-1.0
7633,2020-01-16 11:31:26.232000050,1.0,0.0
7634,2020-01-16 11:31:26.435000080,-1.0,0.0
7635,2020-01-16 11:31:32.019000350,1.0,0.0
7636,2020-01-16 11:31:36.592000220,-1.0,0.0
7637,2020-01-16 11:31:43.061000220,1.0,0.0
7638,2020-01-16 11:31:43.364000220,-1.0,1.0
7639,2020-01-16 11:32:00.574000370,1.0,-1.0
7640,2020-01-16 11:32:06.453000190,-1.0,0.0
7641,2020-01-16 11:32:06.453000240,-1.0,0.0
7642,2020-01-16 11:32:06.555000010,1.0,1.0
7643,2020-01-16 11:33:21.383000280,1.0,0.0
7644,2020-01-16 11:33:24.222000320,-1.0,-1.0
7645,2020-01-16 11:35:28.536000370,1.0,0.0
7646,2020-01-16 11:35:28.738000030,-1.0,0.0
7647,2020-01-16 11:35:34.604000270,1.0,0.0
7648,2020-01-16 11:35:37.434000350,-1.0,0.0
7649,2020-01-16 11:35:37.737000350,1.0,0.0
7650,2020-01-16 11:35:37.839000290,-1.0,-1.0
7651,2020-01-16 11:35:41.383000070,1.0,1.0
7652,2020-01-16 11:36:17.424000050,-1.0,-1.0
7653,2020-01-16 11:38:45.922000070,1.0,0.0
7654,2020-01-16 11:38:46.126000290,-1.0,0.0
7655,2020-01-16 11:38:46.229000240,1.0,0.0
7656,2020-01-16 11:38:55.556000260,1.0,0.0
7657,2020-01-16 11:38:55.762000120,-1.0,0.0
7658,2020-01-16 11:39:00.541000050,-1.0,0.0
7659,2020-01-16 11:39:49.479000070,-1.0,0.0
7660,2020-01-16 11:39:50.796000070,-1.0,0.0
7661,2020-01-16 11:39:51.304000370,1.0,0.0
7662,2020-01-16 11:39:51.507000010,-1.0,0.0
7663,2020-01-16 11:39:54.240000470,1.0,0.0
7664,2020-01-16 11:39:54.240000500,1.0,0.0
7665,2020-01-16 11:39:54.342000100,-1.0,0.0
7666,2020-01-16 11:39:54.444000280,-1.0,0.0
7667,2020-01-16 11:39:55.051000250,1.0,0.0
7668,2020-01-16 11:39:57.276000240,1.0,1.0
7669,2020-01-16 11:42:43.471000340,1.0,0.0
7670,2020-01-16 11:42:43.573000280,1.0,0.0
7671,2020-01-16 11:42:47.439000060,-1.0,0.0
7672,2020-01-16 11:42:47.439000090,-1.0,0.0
7673,2020-01-16 11:43:01.287000340,1.0,0.0
7674,2020-01-16 11:43:01.389000000,1.0,0.0
7675,2020-01-16 11:43:08.265000270,-1.0,0.0
7676,2020-01-16 11:43:09.881000260,-1.0,0.0
7677,2020-01-16 11:43:22.615000020,1.0,0.0
7678,2020-01-16 11:43:22.716000310,1.0,1.0
7679,2020-01-16 11:46:59.688000450,1.0,0.0
7680,2020-01-16 11:46:59.688000500,1.0,0.0
7681,2020-01-16 11:47:00.096000040,-1.0,0.0
7682,2020-01-16 11:47:00.198000100,1.0,0.0
7683,2020-01-16 11:47:00.300000360,-1.0,0.0
7684,2020-01-16 11:47:00.402000040,-1.0,0.0
7685,2020-01-16 11:47:00.503000310,1.0,0.0
7686,2020-01-16 11:47:06.379000350,-1.0,0.0
7687,2020-01-16 11:47:06.480000040,1.0,0.0
7688,2020-01-16 11:47:06.581000240,-1.0,0.0
7689,2020-01-16 11:47:08.702000210,1.0,0.0
7690,2020-01-16 11:47:08.905000180,-1.0,0.0
7691,2020-01-16 11:47:09.513000040,1.0,0.0
7692,2020-01-16 11:47:10.831000210,-1.0,0.0
7693,2020-01-16 11:47:19.029000310,1.0,0.0
7694,2020-01-16 11:47:19.739000340,-1.0,0.0
7695,2020-01-16 11:47:22.691000330,1.0,0.0
7696,2020-01-16 11:47:22.894000280,-1.0,0.0
7697,2020-01-16 11:47:26.931000260,1.0,0.0
7698,2020-01-16 11:47:27.133000270,-1.0,0.0
7699,2020-01-16 11:47:30.379000170,1.0,0.0
7700,2020-01-16 11:47:30.379000200,1.0,0.0
7701,2020-01-16 11:47:30.988000290,-1.0,0.0
7702,2020-01-16 11:47:40.097000090,1.0,0.0
7703,2020-01-16 11:47:45.256000300,-1.0,0.0
7704,2020-01-16 11:48:00.149000050,1.0,0.0
7705,2020-01-16 11:48:02.081000230,-1.0,0.0
7706,2020-01-16 11:48:03.399000230,1.0,1.0
7707,2020-01-16 11:48:05.529000090,-1.0,0.0
7708,2020-01-16 11:48:06.341000290,1.0,0.0
7709,2020-01-16 11:48:09.374000300,-1.0,0.0
7710,2020-01-16 11:48:09.475000220,1.0,0.0
7711,2020-01-16 11:48:11.504000110,1.0,1.0
7712,2020-01-16 11:48:46.748000370,1.0,1.0
7713,2020-01-16 11:48:48.768000290,1.0,-1.0
7714,2020-01-16 11:49:10.818000010,1.0,1.0
7715,2020-01-16 11:49:12.334000250,-1.0,0.0
7716,2020-01-16 11:49:12.537000060,1.0,-1.0
7717,2020-01-16 11:49:12.739000130,-1.0,1.0
7718,2020-01-16 11:49:13.143000270,1.0,-1.0
7719,2020-01-16 11:49:20.521000320,-1.0,0.0
7720,2020-01-16 11:49:20.623000220,1.0,0.0
7721,2020-01-16 11:49:22.142000010,-1.0,0.0
7722,2020-01-16 11:49:22.344000290,1.0,0.0
7723,2020-01-16 11:49:23.152000290,1.0,0.0
7724,2020-01-16 11:49:29.007000270,-1.0,1.0
7725,2020-01-16 11:49:29.211000260,1.0,-1.0
7726,2020-01-16 11:49:32.244000300,-1.0,0.0
7727,2020-01-16 11:49:32.345000060,1.0,0.0
7728,2020-01-16 11:49:32.654000200,1.0,0.0
7729,2020-01-16 11:49:33.565000270,1.0,0.0
7730,2020-01-16 11:49:36.221000250,1.0,0.0
7731,2020-01-16 11:49:53.362000200,-1.0,0.0
7732,2020-01-16 11:49:53.362000250,-1.0,0.0
7733,2020-01-16 11:49:53.666000010,1.0,0.0
7734,2020-01-16 11:49:56.004000270,1.0,0.0
7735,2020-01-16 11:49:56.108000330,-1.0,0.0
7736,2020-01-16 11:49:56.210000330,1.0,0.0
7737,2020-01-16 11:51:21.318000200,1.0,0.0
7738,2020-01-16 11:51:21.318000230,1.0,0.0
7739,2020-01-16 11:51:23.041000290,-1.0,0.0
7740,2020-01-16 11:51:23.446000000,1.0,0.0
7741,2020-01-16 11:51:24.459000130,-1.0,0.0
7742,2020-01-16 11:51:24.560000290,-1.0,1.0
7743,2020-01-16 11:52:38.649000060,-1.0,0.0
7744,2020-01-16 11:52:38.649000110,-1.0,0.0
7745,2020-01-16 11:52:38.750000370,1.0,0.0
7746,2020-01-16 11:52:38.958000010,-1.0,1.0
7747,2020-01-16 11:52:49.641000170,-1.0,0.0
7748,2020-01-16 11:52:49.641000200,-1.0,1.0
7749,2020-01-16 11:52:52.797000400,1.0,0.0
7750,2020-01-16 11:52:53.306000400,-1.0,-1.0
7751,2020-01-16 11:53:29.735000390,-1.0,0.0
7752,2020-01-16 11:53:29.735000430,-1.0,-1.0
7753,2020-01-16 11:54:07.721000310,-1.0,0.0
7754,2020-01-16 11:54:07.721000360,-1.0,1.0
7755,2020-01-16 11:54:43.918000060,1.0,0.0
7756,2020-01-16 11:54:50.589000210,-1.0,0.0
7757,2020-01-16 11:54:50.794000350,-1.0,0.0
7758,2020-01-16 11:55:09.037000110,-1.0,0.0
7759,2020-01-16 11:55:09.037000160,-1.0,1.0
7760,2020-01-16 11:55:33.016000260,1.0,-1.0
7761,2020-01-16 11:55:49.204000200,-1.0,-1.0
7762,2020-01-16 11:57:53.339000010,1.0,0.0
7763,2020-01-16 11:57:53.440000210,-1.0,0.0
7764,2020-01-16 11:58:04.475000020,1.0,0.0
7765,2020-01-16 11:58:07.305000320,-1.0,0.0
7766,2020-01-16 11:58:27.325000160,1.0,1.0
7767,2020-01-16 11:58:35.834000310,-1.0,-1.0
7768,2020-01-16 11:58:54.444000010,1.0,0.0
7769,2020-01-16 11:58:54.444000040,1.0,0.0
7770,2020-01-16 11:58:57.502000400,-1.0,0.0
7771,2020-01-16 11:58:58.215000230,1.0,0.0
7772,2020-01-16 11:58:58.419000100,1.0,0.0
7773,2020-01-16 11:58:59.230000270,-1.0,0.0
7774,2020-01-16 11:59:01.363000020,1.0,0.0
7775,2020-01-16 11:59:03.896000160,-1.0,0.0
7776,2020-01-16 11:59:03.896000220,-1.0,-1.0
7777,2020-01-16 12:12:30.557000290,1.0,1.0
7778,2020-01-16 12:12:47.638000110,-1.0,0.0
7779,2020-01-16 12:13:42.880000240,1.0,1.0
7780,2020-01-16 12:18:12.285000240,-1.0,0.0
7781,2020-01-16 12:18:13.093000210,-1.0,1.0
7782,2020-01-16 12:27:31.938000040,-1.0,0.0
7783,2020-01-16 12:27:40.468000220,-1.0,0.0
7784,2020-01-16 12:27:40.672000040,1.0,0.0
7785,2020-01-16 12:27:40.773000430,-1.0,0.0
7786,2020-01-16 12:27:40.976000250,1.0,-1.0
7787,2020-01-16 12:27:42.904000360,-1.0,0.0
7788,2020-01-16 12:27:43.111000350,1.0,0.0
7789,2020-01-16 12:27:43.213000230,-1.0,0.0
7790,2020-01-16 12:27:43.314000300,1.0,0.0
7791,2020-01-16 12:27:43.924000370,-1.0,0.0
7792,2020-01-16 12:27:44.127000270,1.0,0.0
7793,2020-01-16 12:27:44.228000000,-1.0,0.0
7794,2020-01-16 12:27:44.328000020,1.0,0.0
7795,2020-01-16 12:27:44.429000220,-1.0,0.0
7796,2020-01-16 12:27:44.531000230,1.0,0.0
7797,2020-01-16 12:27:45.037000180,-1.0,0.0
7798,2020-01-16 12:27:45.241000180,1.0,0.0
7799,2020-01-16 12:27:46.054000250,-1.0,0.0
7800,2020-01-16 12:27:46.258000370,1.0,0.0
7801,2020-01-16 12:27:46.460000340,1.0,0.0
7802,2020-01-16 12:27:55.215000240,-1.0,0.0
7803,2020-01-16 12:27:57.957000370,1.0,-1.0
7804,2020-01-16 12:40:30.834000430,-1.0,0.0
7805,2020-01-16 12:40:31.241000040,1.0,0.0
7806,2020-01-16 12:40:31.545000320,-1.0,0.0
7807,2020-01-16 12:40:31.647000330,1.0,0.0
7808,2020-01-16 12:40:31.748000210,1.0,0.0
7809,2020-01-16 12:40:31.849000330,-1.0,0.0
7810,2020-01-16 12:40:32.154000270,1.0,0.0
7811,2020-01-16 12:40:40.664000180,-1.0,0.0
7812,2020-01-16 12:40:40.866000220,1.0,0.0
7813,2020-01-16 12:40:41.069000180,-1.0,0.0
7814,2020-01-16 12:40:41.272000200,1.0,0.0
7815,2020-01-16 12:40:41.784000100,-1.0,0.0
7816,2020-01-16 12:40:43.206000250,1.0,0.0
7817,2020-01-16 12:40:44.728000150,-1.0,0.0
7818,2020-01-16 12:40:44.829000350,1.0,0.0
7819,2020-01-16 12:40:44.829000380,1.0,-1.0
7820,2020-01-16 12:42:14.959000040,1.0,0.0
7821,2020-01-16 12:42:17.690000290,1.0,1.0
7822,2020-01-16 13:16:04.516000250,-1.0,0.0
7823,2020-01-16 13:16:13.186000220,-1.0,-1.0
7824,2020-01-16 13:20:21.712000030,1.0,0.0
7825,2020-01-16 13:20:21.915000170,-1.0,0.0
7826,2020-01-16 13:20:30.996000300,1.0,0.0
7827,2020-01-16 13:20:34.439000050,-1.0,0.0
7828,2020-01-16 13:23:13.517000240,1.0,0.0
7829,2020-01-16 13:23:13.517000270,1.0,-1.0
7830,2020-01-16 13:27:43.814000090,-1.0,0.0
7831,2020-01-16 13:27:44.122000140,1.0,0.0
7832,2020-01-16 13:27:44.222000230,-1.0,0.0
7833,2020-01-16 13:27:44.425000300,1.0,0.0
7834,2020-01-16 13:27:46.666000110,-1.0,0.0
7835,2020-01-16 13:27:59.601000160,1.0,0.0
7836,2020-01-16 13:27:59.904000110,1.0,0.0
7837,2020-01-16 13:28:18.371000040,-1.0,0.0
7838,2020-01-16 13:28:19.985000370,-1.0,0.0
7839,2020-01-16 13:28:28.656000250,1.0,0.0
7840,2020-01-16 13:28:28.656000300,1.0,1.0
7841,2020-01-16 13:32:13.534000260,1.0,0.0
7842,2020-01-16 13:32:13.534000290,1.0,0.0
7843,2020-01-16 13:32:39.706000260,-1.0,0.0
7844,2020-01-16 13:32:40.512000260,-1.0,1.0
7845,2020-01-16 13:37:50.487000220,1.0,0.0
7846,2020-01-16 13:37:50.589000220,-1.0,0.0
7847,2020-01-16 13:38:03.515000300,1.0,0.0
7848,2020-01-16 13:38:03.718000320,-1.0,0.0
7849,2020-01-16 13:38:12.299000140,1.0,0.0
7850,2020-01-16 13:38:14.221000000,-1.0,0.0
7851,2020-01-16 13:38:19.289000220,1.0,0.0
7852,2020-01-16 13:38:19.289000270,1.0,-1.0
7853,2020-01-16 13:43:17.119000160,1.0,0.0
7854,2020-01-16 13:43:17.119000200,1.0,0.0
7855,2020-01-16 13:43:17.628000140,-1.0,0.0
7856,2020-01-16 13:43:28.320000130,1.0,1.0
7857,2020-01-16 13:44:30.477000210,-1.0,1.0
7858,2020-01-16 13:44:39.460000320,-1.0,-1.0
7859,2020-01-16 13:47:23.911000040,1.0,0.0
7860,2020-01-16 13:47:23.911000080,1.0,0.0
7861,2020-01-16 13:47:27.351000150,-1.0,0.0
7862,2020-01-16 13:47:37.348000110,-1.0,0.0
7863,2020-01-16 13:47:40.887000310,1.0,0.0
7864,2020-01-16 13:47:43.412000000,-1.0,0.0
7865,2020-01-16 13:47:43.514000220,1.0,0.0
7866,2020-01-16 13:47:43.718000300,-1.0,0.0
7867,2020-01-16 13:47:43.820000310,1.0,0.0
7868,2020-01-16 13:47:47.959000000,-1.0,-1.0
7869,2020-01-16 13:57:25.457000290,-1.0,0.0
7870,2020-01-16 13:57:25.457000320,-1.0,1.0
7871,2020-01-16 13:59:11.603000350,1.0,0.0
7872,2020-01-16 13:59:11.603000390,1.0,1.0
7873,2020-01-16 13:59:37.179000140,1.0,0.0
7874,2020-01-16 13:59:46.178000210,-1.0,0.0
7875,2020-01-16 13:59:47.996000070,1.0,0.0
7876,2020-01-16 13:59:51.075000200,-1.0,0.0
7877,2020-01-16 13:59:55.218000040,1.0,0.0
7878,2020-01-16 13:59:57.344000260,-1.0,1.0
7879,2020-01-16 14:00:14.360000010,1.0,-1.0
7880,2020-01-16 14:00:16.391000020,-1.0,1.0
7881,2020-01-16 14:00:19.342000300,1.0,0.0
7882,2020-01-16 14:00:20.962000180,1.0,0.0
7883,2020-01-16 14:00:21.771000280,1.0,0.0
7884,2020-01-16 14:00:24.821000170,-1.0,1.0
7885,2020-01-16 14:00:37.613000300,-1.0,0.0
7886,2020-01-16 14:00:37.819000330,1.0,0.0
7887,2020-01-16 14:00:38.330000230,-1.0,0.0
7888,2020-01-16 14:00:39.140000440,1.0,0.0
7889,2020-01-16 14:00:40.874000120,-1.0,0.0
7890,2020-01-16 14:00:41.075000400,1.0,0.0
7891,2020-01-16 14:00:41.178000230,-1.0,0.0
7892,2020-01-16 14:00:41.278000270,1.0,0.0
7893,2020-01-16 14:00:42.489000190,-1.0,0.0
7894,2020-01-16 14:01:02.272000300,-1.0,0.0
7895,2020-01-16 14:01:02.580000150,1.0,-1.0
7896,2020-01-16 14:01:03.402000580,-1.0,0.0
7897,2020-01-16 14:01:03.402000640,-1.0,0.0
7898,2020-01-16 14:01:12.531000040,-1.0,0.0
7899,2020-01-16 14:01:12.732000200,1.0,-1.0
7900,2020-01-16 14:01:21.670000020,-1.0,0.0
7901,2020-01-16 14:01:21.771000310,1.0,0.0
7902,2020-01-16 14:01:23.398000130,-1.0,0.0
7903,2020-01-16 14:01:23.501000040,1.0,0.0
7904,2020-01-16 14:01:23.703000320,-1.0,-1.0
7905,2020-01-16 14:01:25.447000030,-1.0,0.0
7906,2020-01-16 14:01:25.653000250,1.0,-1.0
7907,2020-01-16 14:01:27.285000010,-1.0,1.0
7908,2020-01-16 14:01:30.129000410,1.0,0.0
7909,2020-01-16 14:01:30.636000310,-1.0,0.0
7910,2020-01-16 14:01:30.739000030,1.0,0.0
7911,2020-01-16 14:01:30.840000070,1.0,-1.0
7912,2020-01-16 14:01:47.835000200,1.0,0.0
7913,2020-01-16 14:01:47.936000230,-1.0,0.0
7914,2020-01-16 14:01:48.139000220,1.0,0.0
7915,2020-01-16 14:01:50.873000240,1.0,1.0
7916,2020-01-16 14:02:39.430000270,-1.0,0.0
7917,2020-01-16 14:02:39.635000290,1.0,0.0
7918,2020-01-16 14:02:39.839000150,1.0,0.0
7919,2020-01-16 14:02:39.939000170,-1.0,0.0
7920,2020-01-16 14:02:43.587000320,1.0,-1.0
7921,2020-01-16 14:03:27.255000440,-1.0,0.0
7922,2020-01-16 14:03:27.255000470,-1.0,-1.0
7923,2020-01-16 14:03:47.883000330,1.0,0.0
7924,2020-01-16 14:03:47.984000000,-1.0,-1.0
7925,2020-01-16 14:03:49.402000360,1.0,0.0
7926,2020-01-16 14:03:50.828000200,-1.0,0.0
7927,2020-01-16 14:03:54.391000410,1.0,1.0
7928,2020-01-16 14:03:55.820000070,1.0,0.0
7929,2020-01-16 14:03:56.033000120,-1.0,0.0
7930,2020-01-16 14:03:57.978000130,1.0,1.0
7931,2020-01-16 14:04:19.998000300,-1.0,0.0
7932,2020-01-16 14:04:20.101000130,1.0,-1.0
7933,2020-01-16 14:04:30.278000280,1.0,1.0
7934,2020-01-16 14:04:37.509000300,-1.0,0.0
7935,2020-01-16 14:04:37.713000010,1.0,0.0
7936,2020-01-16 14:04:37.916000320,-1.0,0.0
7937,2020-01-16 14:04:41.169000240,1.0,0.0
7938,2020-01-16 14:04:41.373000080,-1.0,1.0
7939,2020-01-16 14:04:47.770000110,1.0,0.0
7940,2020-01-16 14:04:47.976000290,-1.0,0.0
7941,2020-01-16 14:04:48.078000310,1.0,1.0
7942,2020-01-16 14:04:58.659000170,1.0,0.0
7943,2020-01-16 14:05:01.425000580,-1.0,0.0
7944,2020-01-16 14:05:03.470000220,1.0,0.0
7945,2020-01-16 14:05:03.470000250,1.0,1.0
7946,2020-01-16 14:05:11.199000090,-1.0,-1.0
7947,2020-01-16 14:05:26.579000280,-1.0,0.0
7948,2020-01-16 14:05:29.827000120,1.0,0.0
7949,2020-01-16 14:05:30.941000300,-1.0,0.0
7950,2020-01-16 14:05:31.144000160,1.0,-1.0
7951,2020-01-16 14:05:40.499000410,-1.0,0.0
7952,2020-01-16 14:05:40.500000040,-1.0,1.0
7953,2020-01-16 14:05:41.220000270,1.0,-1.0
7954,2020-01-16 14:05:44.970000240,-1.0,0.0
7955,2020-01-16 14:05:50.355000370,1.0,0.0
7956,2020-01-16 14:05:50.965000190,-1.0,0.0
7957,2020-01-16 14:05:51.878000420,1.0,1.0
7958,2020-01-16 14:05:52.998000220,1.0,0.0
7959,2020-01-16 14:05:57.952000020,-1.0,-1.0
7960,2020-01-16 14:05:59.474000030,1.0,0.0
7961,2020-01-16 14:06:00.995000250,-1.0,0.0
7962,2020-01-16 14:06:13.983000130,1.0,-1.0
7963,2020-01-16 14:06:46.317000070,-1.0,0.0
7964,2020-01-16 14:06:47.837000010,1.0,0.0
7965,2020-01-16 14:06:48.148000010,1.0,-1.0
7966,2020-01-16 14:06:51.912000260,-1.0,0.0
7967,2020-01-16 14:06:52.117000270,1.0,0.0
7968,2020-01-16 14:06:52.220000260,-1.0,0.0
7969,2020-01-16 14:06:52.424000170,1.0,-1.0
7970,2020-01-16 14:07:21.651000030,1.0,0.0
7971,2020-01-16 14:07:21.651000080,1.0,1.0
7972,2020-01-16 14:07:24.893000250,-1.0,0.0
7973,2020-01-16 14:07:25.097000130,1.0,-1.0
7974,2020-01-16 14:07:47.104000410,1.0,0.0
7975,2020-01-16 14:07:47.104000440,1.0,0.0
7976,2020-01-16 14:07:57.277000010,-1.0,0.0
7977,2020-01-16 14:08:00.428000220,-1.0,0.0
7978,2020-01-16 14:08:05.101000390,1.0,0.0
7979,2020-01-16 14:08:05.101000430,1.0,1.0
7980,2020-01-16 14:08:15.008000150,-1.0,0.0
7981,2020-01-16 14:08:18.653000010,1.0,0.0
7982,2020-01-16 14:08:18.653000060,1.0,0.0
7983,2020-01-16 14:08:18.855000020,-1.0,0.0
7984,2020-01-16 14:08:19.263000340,1.0,0.0
7985,2020-01-16 14:08:19.667000290,-1.0,0.0
7986,2020-01-16 14:08:22.807000120,1.0,0.0
7987,2020-01-16 14:08:27.259000180,-1.0,0.0
7988,2020-01-16 14:08:27.259000210,-1.0,0.0
7989,2020-01-16 14:08:30.290000240,1.0,0.0
7990,2020-01-16 14:08:30.694000370,1.0,0.0
7991,2020-01-16 14:08:31.609000190,-1.0,-1.0
7992,2020-01-16 14:08:33.942000010,1.0,1.0
7993,2020-01-16 14:09:28.372000090,1.0,0.0
7994,2020-01-16 14:09:29.689000020,-1.0,0.0
7995,2020-01-16 14:09:29.890000370,1.0,0.0
7996,2020-01-16 14:09:34.443000010,1.0,0.0
7997,2020-01-16 14:09:37.382000320,-1.0,0.0
7998,2020-01-16 14:09:37.586000240,-1.0,0.0
7999,2020-01-16 14:09:38.597000380,1.0,0.0
8000,2020-01-16 14:09:39.207000140,1.0,0.0
8001,2020-01-16 14:09:40.017000290,-1.0,0.0
8002,2020-01-16 14:09:40.017000320,-1.0,0.0
8003,2020-01-16 14:09:48.832000170,1.0,0.0
8004,2020-01-16 14:09:48.832000200,1.0,1.0
8005,2020-01-16 14:10:03.183000050,1.0,0.0
8006,2020-01-16 14:10:03.183000100,1.0,0.0
8007,2020-01-16 14:10:04.916000020,-1.0,-1.0
8008,2020-01-16 14:10:10.699000110,1.0,0.0
8009,2020-01-16 14:10:10.699000150,1.0,1.0
8010,2020-01-16 14:10:30.114000060,-1.0,0.0
8011,2020-01-16 14:10:30.720000280,-1.0,0.0
8012,2020-01-16 14:10:46.600000090,-1.0,0.0
8013,2020-01-16 14:10:47.819000280,1.0,0.0
8014,2020-01-16 14:10:49.538000020,-1.0,1.0
8015,2020-01-16 14:10:59.281000220,1.0,0.0
8016,2020-01-16 14:11:08.205000320,1.0,0.0
8017,2020-01-16 14:11:08.205000350,1.0,-1.0
8018,2020-01-16 14:11:35.544000070,-1.0,0.0
8019,2020-01-16 14:11:35.950000390,1.0,0.0
8020,2020-01-16 14:11:36.254000190,-1.0,0.0
8021,2020-01-16 14:11:39.091000070,1.0,0.0
8022,2020-01-16 14:11:39.394000140,-1.0,-1.0
8023,2020-01-16 14:12:16.393000180,1.0,0.0
8024,2020-01-16 14:12:20.835000370,-1.0,-1.0
8025,2020-01-16 14:12:43.724000210,-1.0,0.0
8026,2020-01-16 14:12:43.724000240,-1.0,1.0
8027,2020-01-16 14:12:47.668000110,1.0,0.0
8028,2020-01-16 14:12:48.073000280,-1.0,0.0
8029,2020-01-16 14:12:57.469000250,1.0,0.0
8030,2020-01-16 14:12:58.901000040,-1.0,0.0
8031,2020-01-16 14:13:00.118000040,1.0,0.0
8032,2020-01-16 14:13:18.406000320,1.0,0.0
8033,2020-01-16 14:13:28.905000010,-1.0,0.0
8034,2020-01-16 14:13:33.953000230,1.0,0.0
8035,2020-01-16 14:13:34.661000120,-1.0,0.0
8036,2020-01-16 14:13:38.190000050,1.0,0.0
8037,2020-01-16 14:13:38.190000080,1.0,0.0
8038,2020-01-16 14:13:42.229000040,-1.0,0.0
8039,2020-01-16 14:13:42.330000020,1.0,0.0
8040,2020-01-16 14:13:42.432000070,-1.0,0.0
8041,2020-01-16 14:13:43.947000300,-1.0,0.0
8042,2020-01-16 14:13:44.353000370,1.0,0.0
8043,2020-01-16 14:13:44.354000020,1.0,0.0
8044,2020-01-16 14:14:24.329000070,-1.0,0.0
8045,2020-01-16 14:14:25.040000090,1.0,0.0
8046,2020-01-16 14:14:25.444000190,-1.0,0.0
8047,2020-01-16 14:14:27.263000280,1.0,1.0
8048,2020-01-16 14:15:48.127000010,-1.0,0.0
8049,2020-01-16 14:15:48.127000040,-1.0,0.0
8050,2020-01-16 14:15:50.150000330,1.0,1.0
8051,2020-01-16 14:15:55.209000430,-1.0,0.0
8052,2020-01-16 14:16:18.391000230,1.0,-1.0
8053,2020-01-16 14:17:07.487000710,-1.0,0.0
8054,2020-01-16 14:17:07.487000790,-1.0,-1.0
8055,2020-01-16 14:17:28.637000300,-1.0,0.0
8056,2020-01-16 14:17:28.637000350,-1.0,-1.0
8057,2020-01-16 14:18:06.457000360,1.0,-1.0
8058,2020-01-16 14:18:07.981000260,-1.0,-1.0
8059,2020-01-16 14:18:16.187000370,1.0,0.0
8060,2020-01-16 14:18:16.289000040,-1.0,1.0
8061,2020-01-16 14:18:27.749000380,-1.0,-1.0
8062,2020-01-16 14:18:30.105000450,-1.0,1.0
8063,2020-01-16 14:19:04.923000030,-1.0,0.0
8064,2020-01-16 14:19:04.923000090,-1.0,1.0
8065,2020-01-16 14:19:14.345000230,1.0,0.0
8066,2020-01-16 14:19:14.345000260,1.0,1.0
8067,2020-01-16 14:19:47.468000030,-1.0,0.0
8068,2020-01-16 14:19:49.086000060,1.0,0.0
8069,2020-01-16 14:19:55.588000300,-1.0,0.0
8070,2020-01-16 14:19:55.589000020,-1.0,0.0
8071,2020-01-16 14:20:03.587000010,1.0,0.0
8072,2020-01-16 14:20:08.850000340,-1.0,0.0
8073,2020-01-16 14:20:12.714000040,1.0,-1.0
8074,2020-01-16 14:20:41.937000360,1.0,0.0
8075,2020-01-16 14:20:47.097000160,1.0,-1.0
8076,2020-01-16 14:20:52.763000310,1.0,0.0
8077,2020-01-16 14:20:53.879000290,-1.0,0.0
8078,2020-01-16 14:20:55.606000110,1.0,-1.0
8079,2020-01-16 14:20:57.629000180,-1.0,1.0
8080,2020-01-16 14:20:58.440000130,1.0,0.0
8081,2020-01-16 14:20:58.745000230,-1.0,0.0
8082,2020-01-16 14:21:00.569000290,1.0,-1.0
8083,2020-01-16 14:21:33.285000380,1.0,0.0
8084,2020-01-16 14:21:33.489000390,-1.0,1.0
8085,2020-01-16 14:22:07.303000350,1.0,0.0
8086,2020-01-16 14:22:07.303000380,1.0,0.0
8087,2020-01-16 14:22:09.936000340,-1.0,0.0
8088,2020-01-16 14:22:09.937000020,-1.0,-1.0
8089,2020-01-16 14:23:15.012000270,-1.0,0.0
8090,2020-01-16 14:23:15.114000270,1.0,0.0
8091,2020-01-16 14:23:15.525000170,-1.0,0.0
8092,2020-01-16 14:23:17.345000260,1.0,0.0
8093,2020-01-16 14:23:18.261000120,-1.0,0.0
