symbol,date_time,timestamp_ns,bid_price,bid_size,ask_price,ask_size
GOODY,2020-01-31T13:09:08.000+0300,47348381000020,4.809999942779541,6267,4.820000171661377,17049
GOODY,2020-01-31T13:09:09.000+0300,47349489000010,4.809999942779541,6267,4.820000171661377,17047
GOODY,2020-01-31T13:09:10.000+0300,47350595000000,4.809999942779541,6267,4.820000171661377,17044
GOODY,2020-01-31T13:09:11.000+0300,47351574000020,4.809999942779541,6267,4.820000171661377,17041
GOODY,2020-01-31T13:09:12.000+0300,47352003000020,4.809999942779541,6267,4.820000171661377,17141
GOODY,2020-01-31T13:09:12.000+0300,47352661000000,4.809999942779541,6267,4.820000171661377,17137
GOODY,2020-01-31T13:09:13.000+0300,47353712000000,4.809999942779541,6267,4.820000171661377,17133
GOODY,2020-01-31T13:09:14.000+0300,47354821000000,4.809999942779541,6267,4.820000171661377,17131
GOODY,2020-01-31T13:09:16.000+0300,47356029000010,4.809999942779541,6267,4.820000171661377,17127
GOODY,2020-01-31T13:09:17.000+0300,47357028000000,4.809999942779541,6267,4.820000171661377,17123
GOODY,2020-01-31T13:09:18.000+0300,47358141000000,4.809999942779541,6267,4.820000171661377,17119
GOODY,2020-01-31T13:09:19.000+0300,47359246000000,4.809999942779541,6267,4.820000171661377,17115
GOODY,2020-01-31T13:09:20.000+0300,47360451000020,4.809999942779541,6267,4.820000171661377,17111
GOODY,2020-01-31T13:09:21.000+0300,47361155000030,4.809999942779541,6267,4.820000171661377,17107
GOODY,2020-01-31T13:09:21.000+0300,47361349000000,4.809999942779541,6267,4.820000171661377,17104
GOODY,2020-01-31T13:09:21.000+0300,47361456000010,4.809999942779541,6267,4.820000171661377,17097
GOODY,2020-01-31T13:09:22.000+0300,47362663000000,4.809999942779541,6267,4.820000171661377,17093
GOODY,2020-01-31T13:09:23.000+0300,47363784000010,4.809999942779541,6267,4.820000171661377,17091
GOODY,2020-01-31T13:09:24.000+0300,47364875000000,4.809999942779541,6267,4.820000171661377,17089
GOODY,2020-01-31T13:09:25.000+0300,47365999000020,4.809999942779541,6267,4.820000171661377,17086
GOODY,2020-01-31T13:09:26.000+0300,47366994000000,4.809999942779541,6267,4.820000171661377,17082
GOODY,2020-01-31T13:09:28.000+0300,47368114000020,4.809999942779541,6267,4.820000171661377,17080
GOODY,2020-01-31T13:09:29.000+0300,47369221000010,4.809999942779541,6267,4.820000171661377,17076
GOODY,2020-01-31T13:09:29.000+0300,47369624000010,4.809999942779541,6167,4.820000171661377,17076
GOODY,2020-01-31T13:09:29.000+0300,47369624000020,4.809999942779541,6167,4.820000171661377,16976
GOODY,2020-01-31T13:09:30.000+0300,47370401000000,4.809999942779541,6167,4.820000171661377,16972
GOODY,2020-01-31T13:09:31.000+0300,47371538000020,4.809999942779541,6167,4.820000171661377,16970
GOODY,2020-01-31T13:09:31.000+0300,47372519000000,4.809999942779541,6167,4.820000171661377,16968
GOODY,2020-01-31T13:09:33.000+0300,47373653000030,4.809999942779541,6167,4.820000171661377,16966
GOODY,2020-01-31T13:09:34.000+0300,47374758000020,4.809999942779541,6167,4.820000171661377,16962
GOODY,2020-01-31T13:09:35.000+0300,47375854000000,4.809999942779541,6167,4.820000171661377,16959
GOODY,2020-01-31T13:09:36.000+0300,47376967000060,4.809999942779541,6167,4.820000171661377,16955
GOODY,2020-01-31T13:09:37.000+0300,47378058000040,4.809999942779541,6167,4.820000171661377,16953
GOODY,2020-01-31T13:09:39.000+0300,47379182000070,4.809999942779541,6167,4.820000171661377,16951
GOODY,2020-01-31T13:09:40.000+0300,47380287000020,4.809999942779541,6167,4.820000171661377,16949
GOODY,2020-01-31T13:09:40.000+0300,47380689000010,4.809999942779541,6167,4.820000171661377,16946
GOODY,2020-01-31T13:09:41.000+0300,47381092000020,4.809999942779541,6167,4.820000171661377,16943
GOODY,2020-01-31T13:09:41.000+0300,47381192000000,4.809999942779541,6167,4.820000171661377,16940
GOODY,2020-01-31T13:09:41.000+0300,47381393000000,4.809999942779541,6167,4.820000171661377,16936
GOODY,2020-01-31T13:09:42.000+0300,47382378000000,4.809999942779541,6167,4.820000171661377,16932
GOODY,2020-01-31T13:09:43.000+0300,47383507000000,4.809999942779541,6167,4.820000171661377,16929
GOODY,2020-01-31T13:09:44.000+0300,47384612000000,4.809999942779541,6167,4.820000171661377,16926
GOODY,2020-01-31T13:09:45.000+0300,47385722000010,4.809999942779541,6167,4.820000171661377,16924
GOODY,2020-01-31T13:09:46.000+0300,47386831000000,4.809999942779541,6167,4.820000171661377,16920
GOODY,2020-01-31T13:09:47.000+0300,47387835000000,4.809999942779541,6167,4.820000171661377,16916
GOODY,2020-01-31T13:09:48.000+0300,47388937000060,4.809999942779541,6167,4.820000171661377,16914
GOODY,2020-01-31T13:09:50.000+0300,47390073000010,4.809999942779541,6167,4.820000171661377,16910
GOODY,2020-01-31T13:09:51.000+0300,47391073000000,4.809999942779541,6167,4.820000171661377,16907
GOODY,2020-01-31T13:09:52.000+0300,47392167000000,4.809999942779541,6167,4.820000171661377,16904
GOODY,2020-01-31T13:09:53.000+0300,47393297000000,4.809999942779541,6167,4.820000171661377,16900
GOODY,2020-01-31T13:09:54.000+0300,47394300000000,4.809999942779541,6167,4.820000171661377,16898
GOODY,2020-01-31T13:09:55.000+0300,47395381000000,4.809999942779541,6167,4.820000171661377,16896
GOODY,2020-01-31T13:09:56.000+0300,47396515000050,4.809999942779541,6167,4.820000171661377,16894
GOODY,2020-01-31T13:09:57.000+0300,47397598000020,4.809999942779541,6167,4.820000171661377,16890
GOODY,2020-01-31T13:09:58.000+0300,47398730000020,4.809999942779541,6167,4.820000171661377,16888
GOODY,2020-01-31T13:09:59.000+0300,47399839000020,4.809999942779541,6167,4.820000171661377,16885
GOODY,2020-01-31T13:10:00.000+0300,47400750000010,4.809999942779541,6167,4.820000171661377,16882
GOODY,2020-01-31T13:10:00.000+0300,47400858000010,4.809999942779541,6167,4.820000171661377,24349
GOODY,2020-01-31T13:10:00.000+0300,47400948000000,4.809999942779541,6167,4.820000171661377,16879
GOODY,2020-01-31T13:10:01.000+0300,47401052000000,4.809999942779541,6167,4.820000171661377,16877
GOODY,2020-01-31T13:10:01.000+0300,47401949000000,4.809999942779541,6167,4.820000171661377,16875
GOODY,2020-01-31T13:10:02.000+0300,47402173000020,4.809999942779541,6167,4.820000171661377,16872
GOODY,2020-01-31T13:10:03.000+0300,47403267000000,4.809999942779541,6167,4.820000171661377,16869
GOODY,2020-01-31T13:10:04.000+0300,47404293000000,4.809999942779541,6167,4.820000171661377,16866
GOODY,2020-01-31T13:10:05.000+0300,47405606000000,4.809999942779541,6167,4.820000171661377,16864
GOODY,2020-01-31T13:10:06.000+0300,47406612000000,4.809999942779541,6167,4.820000171661377,16862
GOODY,2020-01-31T13:10:07.000+0300,47407719000000,4.809999942779541,6167,4.820000171661377,16860
GOODY,2020-01-31T13:10:08.000+0300,47408816000020,4.809999942779541,6167,4.820000171661377,16858
GOODY,2020-01-31T13:10:09.000+0300,47409628000040,4.800000190734863,18325,4.820000171661377,16858
GOODY,2020-01-31T13:10:09.000+0300,47409628000060,4.800000190734863,18325,4.809999942779541,3833
GOODY,2020-01-31T13:10:09.000+0300,47409934000000,4.800000190734863,18325,4.809999942779541,8831
GOODY,2020-01-31T13:10:10.000+0300,47411036000010,4.800000190734863,18325,4.809999942779541,8828
GOODY,2020-01-31T13:10:12.000+0300,47412110000000,4.800000190734863,18325,4.809999942779541,8824
GOODY,2020-01-31T13:10:13.000+0300,47413157000020,4.800000190734863,18325,4.809999942779541,8822
GOODY,2020-01-31T13:10:13.000+0300,47414239000000,4.800000190734863,18325,4.809999942779541,8818
GOODY,2020-01-31T13:10:15.000+0300,47415343000000,4.800000190734863,18325,4.809999942779541,8814
GOODY,2020-01-31T13:10:15.000+0300,47415771000000,4.800000190734863,18319,4.809999942779541,8814
GOODY,2020-01-31T13:10:16.000+0300,47416476000010,4.800000190734863,18319,4.809999942779541,8811
GOODY,2020-01-31T13:10:17.000+0300,47417584000000,4.800000190734863,18319,4.809999942779541,8807
GOODY,2020-01-31T13:10:18.000+0300,47418594000020,4.800000190734863,18319,4.809999942779541,8805
GOODY,2020-01-31T13:10:19.000+0300,47419710000040,4.800000190734863,18319,4.809999942779541,8801
GOODY,2020-01-31T13:10:20.000+0300,47420716000000,4.800000190734863,18319,4.809999942779541,8798
GOODY,2020-01-31T13:10:20.000+0300,47420818000000,4.800000190734863,18319,4.809999942779541,8796
GOODY,2020-01-31T13:10:21.000+0300,47421110000000,4.800000190734863,18319,4.809999942779541,8792
GOODY,2020-01-31T13:10:21.000+0300,47421222000000,4.800000190734863,18319,4.809999942779541,8790
GOODY,2020-01-31T13:10:21.000+0300,47421804000010,4.800000190734863,18319,4.809999942779541,8788
GOODY,2020-01-31T13:10:22.000+0300,47422938000000,4.800000190734863,18319,4.809999942779541,8784
GOODY,2020-01-31T13:10:24.000+0300,47424046000020,4.800000190734863,18319,4.809999942779541,8781
GOODY,2020-01-31T13:10:25.000+0300,47425154000000,4.800000190734863,18319,4.809999942779541,8779
GOODY,2020-01-31T13:10:26.000+0300,47427244000000,4.800000190734863,18319,4.809999942779541,8773
GOODY,2020-01-31T13:10:28.000+0300,47428376000030,4.800000190734863,18319,4.809999942779541,8769
GOODY,2020-01-31T13:10:29.000+0300,47429481000000,4.800000190734863,18319,4.809999942779541,8767
GOODY,2020-01-31T13:10:29.000+0300,47429585000000,4.800000190734863,18319,4.809999942779541,8867
GOODY,2020-01-31T13:10:30.000+0300,47430589000010,4.800000190734863,18319,4.809999942779541,8863
GOODY,2020-01-31T13:10:30.000+0300,47430891000000,4.800000190734863,18334,4.809999942779541,8863
GOODY,2020-01-31T13:10:31.000+0300,47431797000000,4.800000190734863,18334,4.809999942779541,8859
GOODY,2020-01-31T13:10:32.000+0300,47432802000000,4.800000190734863,18334,4.809999942779541,8855
GOODY,2020-01-31T13:10:34.000+0300,47434014000000,4.800000190734863,18334,4.809999942779541,8851
GOODY,2020-01-31T13:10:35.000+0300,47435124000010,4.800000190734863,18334,4.809999942779541,8847
GOODY,2020-01-31T13:10:36.000+0300,47436232000030,4.800000190734863,18334,4.809999942779541,8844
GOODY,2020-01-31T13:10:37.000+0300,47437236000000,4.800000190734863,18334,4.809999942779541,8842
GOODY,2020-01-31T13:10:38.000+0300,47438351000000,4.800000190734863,18334,4.809999942779541,8840
GOODY,2020-01-31T13:10:39.000+0300,47439460000000,4.800000190734863,18334,4.809999942779541,8836
GOODY,2020-01-31T13:10:40.000+0300,47440569000080,4.800000190734863,18334,4.809999942779541,8832
GOODY,2020-01-31T13:10:41.000+0300,47441675000000,4.800000190734863,18334,4.809999942779541,8827
GOODY,2020-01-31T13:10:41.000+0300,47441884000000,4.800000190734863,18334,4.809999942779541,8823
GOODY,2020-01-31T13:10:42.000+0300,47442088000010,4.800000190734863,18334,4.809999942779541,8819
GOODY,2020-01-31T13:10:42.000+0300,47442700000250,4.800000190734863,18334,4.809999942779541,8815
GOODY,2020-01-31T13:10:43.000+0300,47443106000030,4.789999961853027,21119,4.809999942779541,8815
GOODY,2020-01-31T13:10:43.000+0300,47443182000010,4.789999961853027,21119,4.800000190734863,1666
GOODY,2020-01-31T13:10:43.000+0300,47443814000000,4.789999961853027,21119,4.800000190734863,6663
GOODY,2020-01-31T13:10:44.000+0300,47444925000040,4.789999961853027,21119,4.800000190734863,6661
GOODY,2020-01-31T13:10:45.000+0300,47445228000040,4.789999961853027,21119,4.800000190734863,5661
GOODY,2020-01-31T13:10:46.000+0300,47446035000060,4.789999961853027,21119,4.800000190734863,5657
GOODY,2020-01-31T13:10:47.000+0300,47447043000000,4.789999961853027,21119,4.800000190734863,5653
GOODY,2020-01-31T13:10:48.000+0300,47448151000000,4.789999961853027,21119,4.800000190734863,5651
GOODY,2020-01-31T13:10:49.000+0300,47449257000010,4.789999961853027,21119,4.800000190734863,5648
GOODY,2020-01-31T13:10:51.000+0300,47451473000010,4.789999961853027,21119,4.800000190734863,5641
GOODY,2020-01-31T13:10:52.000+0300,47452473000000,4.789999961853027,21119,4.800000190734863,5638
GOODY,2020-01-31T13:10:53.000+0300,47453584000000,4.789999961853027,21119,4.800000190734863,5636
GOODY,2020-01-31T13:10:54.000+0300,47454695000000,4.789999961853027,21119,4.800000190734863,5633
GOODY,2020-01-31T13:10:55.000+0300,47455778000000,4.789999961853027,21119,4.800000190734863,5629
GOODY,2020-01-31T13:10:56.000+0300,47456907000000,4.789999961853027,21119,4.800000190734863,5627
GOODY,2020-01-31T13:10:58.000+0300,47458014000020,4.789999961853027,21119,4.800000190734863,5625
GOODY,2020-01-31T13:10:59.000+0300,47459121000000,4.789999961853027,21119,4.800000190734863,5623
GOODY,2020-01-31T13:11:00.000+0300,47460120000000,4.789999961853027,21119,4.800000190734863,5620
GOODY,2020-01-31T13:11:00.000+0300,47460830000000,4.789999961853027,21119,4.800000190734863,5616
GOODY,2020-01-31T13:11:01.000+0300,47461220000000,4.789999961853027,21119,4.800000190734863,5614
GOODY,2020-01-31T13:11:01.000+0300,47461336000050,4.789999961853027,21119,4.800000190734863,5610
GOODY,2020-01-31T13:11:01.000+0300,47461938000000,4.789999961853027,21119,4.800000190734863,5608
GOODY,2020-01-31T13:11:02.000+0300,47462143000000,4.789999961853027,21119,4.800000190734863,5606
GOODY,2020-01-31T13:11:02.000+0300,47462346000010,4.789999961853027,21119,4.800000190734863,5604
GOODY,2020-01-31T13:11:03.000+0300,47463433000000,4.789999961853027,21119,4.800000190734863,5601
GOODY,2020-01-31T13:11:04.000+0300,47464768000000,4.789999961853027,21119,4.800000190734863,5597
GOODY,2020-01-31T13:11:04.000+0300,47464969000010,4.789999961853027,21119,4.800000190734863,5586
GOODY,2020-01-31T13:11:05.000+0300,47465762000050,4.789999961853027,21119,4.800000190734863,5583
GOODY,2020-01-31T13:11:06.000+0300,47466781000000,4.789999961853027,21119,4.800000190734863,5578
GOODY,2020-01-31T13:11:06.000+0300,47466880000000,4.789999961853027,21119,4.800000190734863,5574
GOODY,2020-01-31T13:11:07.000+0300,47467966000000,4.789999961853027,21119,4.800000190734863,5572
GOODY,2020-01-31T13:11:09.000+0300,47469102000000,4.789999961853027,21119,4.800000190734863,5569
GOODY,2020-01-31T13:11:10.000+0300,47470199000000,4.789999961853027,21119,4.800000190734863,5567
GOODY,2020-01-31T13:11:11.000+0300,47471305000000,4.789999961853027,21119,4.800000190734863,5564
GOODY,2020-01-31T13:11:12.000+0300,47472439000000,4.789999961853027,21119,4.800000190734863,5560
GOODY,2020-01-31T13:11:13.000+0300,47473545000010,4.789999961853027,21119,4.800000190734863,5556
GOODY,2020-01-31T13:11:14.000+0300,47474528000000,4.789999961853027,21119,4.800000190734863,5552
GOODY,2020-01-31T13:11:15.000+0300,47475660000000,4.789999961853027,21119,4.800000190734863,5548
GOODY,2020-01-31T13:11:16.000+0300,47476769000050,4.789999961853027,21119,4.800000190734863,5545
GOODY,2020-01-31T13:11:17.000+0300,47477976000000,4.789999961853027,21119,4.800000190734863,5543
GOODY,2020-01-31T13:11:19.000+0300,47479083000000,4.789999961853027,21119,4.800000190734863,5541
GOODY,2020-01-31T13:11:20.000+0300,47480292000000,4.789999961853027,21119,4.800000190734863,5539
GOODY,2020-01-31T13:11:20.000+0300,47480895000010,4.789999961853027,21119,4.800000190734863,5535
GOODY,2020-01-31T13:11:21.000+0300,47481100000020,4.789999961853027,21119,4.800000190734863,5515
GOODY,2020-01-31T13:11:21.000+0300,47481294000000,4.789999961853027,21119,4.800000190734863,5513
GOODY,2020-01-31T13:11:21.000+0300,47481502000000,4.789999961853027,21119,4.800000190734863,5505
GOODY,2020-01-31T13:11:22.000+0300,47482404000000,4.789999961853027,21119,4.800000190734863,5501
GOODY,2020-01-31T13:11:23.000+0300,47483495000000,4.789999961853027,21119,4.800000190734863,5497
GOODY,2020-01-31T13:11:24.000+0300,47484626000000,4.789999961853027,21119,4.800000190734863,5493
GOODY,2020-01-31T13:11:25.000+0300,47485723000000,4.789999961853027,21119,4.800000190734863,5491
GOODY,2020-01-31T13:11:26.000+0300,47486843000010,4.789999961853027,21119,4.800000190734863,5488
GOODY,2020-01-31T13:11:27.000+0300,47487952000060,4.789999961853027,21119,4.800000190734863,5486
GOODY,2020-01-31T13:11:28.000+0300,47488947000000,4.789999961853027,21119,4.800000190734863,5484
GOODY,2020-01-31T13:11:30.000+0300,47490044000000,4.789999961853027,21119,4.800000190734863,5480
GOODY,2020-01-31T13:11:30.000+0300,47490669000010,4.789999961853027,21119,4.800000190734863,5478
GOODY,2020-01-31T13:11:31.000+0300,47491180000030,4.789999961853027,21119,4.800000190734863,5474
GOODY,2020-01-31T13:11:32.000+0300,47492289000020,4.789999961853027,21119,4.800000190734863,5472
GOODY,2020-01-31T13:11:33.000+0300,47493396000020,4.789999961853027,21119,4.800000190734863,5468
GOODY,2020-01-31T13:11:34.000+0300,47494503000010,4.789999961853027,21119,4.800000190734863,5464
GOODY,2020-01-31T13:11:35.000+0300,47495610000000,4.789999961853027,21119,4.800000190734863,5461
GOODY,2020-01-31T13:11:36.000+0300,47496718000000,4.789999961853027,21119,4.800000190734863,5458
GOODY,2020-01-31T13:11:37.000+0300,47497815000000,4.789999961853027,21119,4.800000190734863,5455
GOODY,2020-01-31T13:11:38.000+0300,47498832000000,4.789999961853027,21119,4.800000190734863,5453
GOODY,2020-01-31T13:11:40.000+0300,47500044000030,4.789999961853027,21119,4.800000190734863,5449
GOODY,2020-01-31T13:11:41.000+0300,47501053000010,4.789999961853027,21119,4.800000190734863,5446
GOODY,2020-01-31T13:11:41.000+0300,47501458000000,4.789999961853027,21119,4.800000190734863,5444
GOODY,2020-01-31T13:11:41.000+0300,47501559000020,4.789999961853027,21119,4.800000190734863,5441
GOODY,2020-01-31T13:11:41.000+0300,47501860000000,4.789999961853027,21119,4.800000190734863,5439
GOODY,2020-01-31T13:11:42.000+0300,47502163000000,4.789999961853027,21119,4.800000190734863,5436
GOODY,2020-01-31T13:11:43.000+0300,47503328000000,4.789999961853027,21119,4.800000190734863,5433
GOODY,2020-01-31T13:11:44.000+0300,47504379000020,4.789999961853027,21119,4.800000190734863,5429
GOODY,2020-01-31T13:11:45.000+0300,47505483000000,4.789999961853027,21119,4.800000190734863,5427
GOODY,2020-01-31T13:11:46.000+0300,47506595000000,4.789999961853027,21119,4.800000190734863,5424
GOODY,2020-01-31T13:11:47.000+0300,47507805000000,4.789999961853027,21119,4.800000190734863,5421
GOODY,2020-01-31T13:11:48.000+0300,47508910000000,4.789999961853027,21119,4.800000190734863,5417
GOODY,2020-01-31T13:11:50.000+0300,47510018000010,4.789999961853027,21119,4.800000190734863,5413
GOODY,2020-01-31T13:11:51.000+0300,47511125000010,4.789999961853027,21119,4.800000190734863,5409
GOODY,2020-01-31T13:11:52.000+0300,47512115000000,4.789999961853027,21119,4.800000190734863,5405
GOODY,2020-01-31T13:11:53.000+0300,47513244000000,4.789999961853027,21119,4.800000190734863,5401
GOODY,2020-01-31T13:11:54.000+0300,47514329000000,4.789999961853027,21119,4.800000190734863,5397
GOODY,2020-01-31T13:11:55.000+0300,47515422000000,4.789999961853027,21119,4.800000190734863,5394
GOODY,2020-01-31T13:11:56.000+0300,47516585000000,4.789999961853027,21119,4.800000190734863,5390
GOODY,2020-01-31T13:11:57.000+0300,47517896000000,4.789999961853027,21119,4.800000190734863,5388
GOODY,2020-01-31T13:11:59.000+0300,47519003000020,4.789999961853027,21119,4.800000190734863,5386
GOODY,2020-01-31T13:12:00.000+0300,47520010000000,4.789999961853027,21119,4.800000190734863,5384
GOODY,2020-01-31T13:12:00.000+0300,47520616000010,4.789999961853027,21119,4.800000190734863,5380
GOODY,2020-01-31T13:12:00.000+0300,47520818000000,4.789999961853027,21119,4.800000190734863,5376
GOODY,2020-01-31T13:12:01.000+0300,47521222000230,4.789999961853027,21119,4.800000190734863,5368
GOODY,2020-01-31T13:12:01.000+0300,47521318000000,4.789999961853027,21119,4.800000190734863,5366
GOODY,2020-01-31T13:12:02.000+0300,47522330000000,4.789999961853027,21119,4.800000190734863,5364
GOODY,2020-01-31T13:12:03.000+0300,47523438000030,4.789999961853027,21119,4.800000190734863,5360
GOODY,2020-01-31T13:12:04.000+0300,47524607000010,4.789999961853027,21119,4.800000190734863,5356
GOODY,2020-01-31T13:12:05.000+0300,47525653000000,4.789999961853027,21119,4.800000190734863,5352
GOODY,2020-01-31T13:12:06.000+0300,47526861000000,4.789999961853027,21119,4.800000190734863,5350
GOODY,2020-01-31T13:12:07.000+0300,47527945000010,4.789999961853027,21119,4.800000190734863,5346
GOODY,2020-01-31T13:12:09.000+0300,47529083000000,4.789999961853027,21119,4.800000190734863,5343
GOODY,2020-01-31T13:12:09.000+0300,47529286000010,4.789999961853027,21119,4.809999942779541,8815
GOODY,2020-01-31T13:12:09.000+0300,47529286000030,4.800000190734863,94657,4.809999942779541,8815
GOODY,2020-01-31T13:12:10.000+0300,47530194000010,4.800000190734863,94657,4.809999942779541,16811
GOODY,2020-01-31T13:12:10.000+0300,47530294000000,4.800000190734863,94657,4.809999942779541,8813
GOODY,2020-01-31T13:12:11.000+0300,47531198000010,4.800000190734863,94657,4.809999942779541,8810
GOODY,2020-01-31T13:12:12.000+0300,47532295000380,4.800000190734863,94657,4.809999942779541,8806
GOODY,2020-01-31T13:12:13.000+0300,47533395000000,4.800000190734863,94657,4.809999942779541,8804
GOODY,2020-01-31T13:12:14.000+0300,47534493000000,4.800000190734863,94657,4.809999942779541,3801
GOODY,2020-01-31T13:12:15.000+0300,47535627000010,4.800000190734863,94657,4.809999942779541,3799
GOODY,2020-01-31T13:12:16.000+0300,47536524000010,4.800000190734863,94657,4.820000171661377,16977
GOODY,2020-01-31T13:12:16.000+0300,47536536000010,4.809999942779541,1201,4.820000171661377,16977
GOODY,2020-01-31T13:12:16.000+0300,47536737000010,4.809999942779541,1201,4.820000171661377,16974
GOODY,2020-01-31T13:12:17.000+0300,47537746000000,4.809999942779541,1201,4.820000171661377,16970
GOODY,2020-01-31T13:12:18.000+0300,47538854000060,4.809999942779541,1201,4.820000171661377,16966
GOODY,2020-01-31T13:12:18.000+0300,47538955000010,4.809999942779541,1221,4.820000171661377,16966
GOODY,2020-01-31T13:12:19.000+0300,47539960000000,4.809999942779541,1221,4.820000171661377,16963
GOODY,2020-01-31T13:12:20.000+0300,47540971000090,4.809999942779541,1221,4.820000171661377,16961
GOODY,2020-01-31T13:12:21.000+0300,47541071000050,4.809999942779541,6221,4.820000171661377,16961
GOODY,2020-01-31T13:12:21.000+0300,47541071000060,4.809999942779541,6221,4.820000171661377,16964
GOODY,2020-01-31T13:12:21.000+0300,47541273000000,4.809999942779541,6251,4.820000171661377,16964
GOODY,2020-01-31T13:12:21.000+0300,47541369000010,4.809999942779541,6251,4.820000171661377,16960
GOODY,2020-01-31T13:12:21.000+0300,47541474000000,4.809999942779541,6281,4.820000171661377,16960
GOODY,2020-01-31T13:12:22.000+0300,47542081000000,4.809999942779541,6281,4.820000171661377,16958
GOODY,2020-01-31T13:12:22.000+0300,47542181000060,4.809999942779541,6311,4.820000171661377,16958
GOODY,2020-01-31T13:12:22.000+0300,47542181000080,4.809999942779541,6311,4.820000171661377,16955
GOODY,2020-01-31T13:12:22.000+0300,47542484000000,4.809999942779541,1311,4.820000171661377,16955
GOODY,2020-01-31T13:12:23.000+0300,47543190000000,4.809999942779541,1311,4.820000171661377,16951
GOODY,2020-01-31T13:12:24.000+0300,47544400000040,4.809999942779541,1311,4.820000171661377,16948
GOODY,2020-01-31T13:12:25.000+0300,47545509000030,4.809999942779541,1311,4.820000171661377,16946
GOODY,2020-01-31T13:12:26.000+0300,47546596000010,4.809999942779541,1311,4.820000171661377,16943
GOODY,2020-01-31T13:12:27.000+0300,47547711000000,4.809999942779541,1311,4.820000171661377,16919
GOODY,2020-01-31T13:12:28.000+0300,47548628000010,4.809999942779541,1311,4.820000171661377,21919
GOODY,2020-01-31T13:12:28.000+0300,47548936000040,4.809999942779541,1311,4.820000171661377,21917
GOODY,2020-01-31T13:12:29.000+0300,47549933000000,4.809999942779541,1311,4.820000171661377,21914
GOODY,2020-01-31T13:12:30.000+0300,47550956000000,4.809999942779541,1326,4.820000171661377,21914
GOODY,2020-01-31T13:12:30.000+0300,47550956000020,4.809999942779541,1326,4.820000171661377,21912
GOODY,2020-01-31T13:12:31.000+0300,47551057000030,4.809999942779541,1326,4.820000171661377,21910
GOODY,2020-01-31T13:12:32.000+0300,47552158000000,4.809999942779541,1326,4.820000171661377,21908
GOODY,2020-01-31T13:12:33.000+0300,47553274000000,4.809999942779541,1326,4.820000171661377,21904
GOODY,2020-01-31T13:12:34.000+0300,47554379000010,4.809999942779541,1326,4.820000171661377,21900
GOODY,2020-01-31T13:12:35.000+0300,47555487000000,4.809999942779541,1326,4.820000171661377,21897
GOODY,2020-01-31T13:12:36.000+0300,47556592000000,4.809999942779541,1426,4.820000171661377,21897
GOODY,2020-01-31T13:12:36.000+0300,47556893000000,4.809999942779541,1426,4.820000171661377,21894
GOODY,2020-01-31T13:12:37.000+0300,47557302000000,4.809999942779541,205,4.820000171661377,21894
GOODY,2020-01-31T13:12:37.000+0300,47557302000010,4.809999942779541,205,4.820000171661377,31894
GOODY,2020-01-31T13:12:37.000+0300,47557985000040,4.800000190734863,94762,4.820000171661377,31894
GOODY,2020-01-31T13:12:37.000+0300,47557986000010,4.800000190734863,94762,4.820000171661377,31892
GOODY,2020-01-31T13:12:39.000+0300,47559100000000,4.800000190734863,94762,4.820000171661377,31888
GOODY,2020-01-31T13:12:39.000+0300,47559215000000,4.800000190734863,94762,4.820000171661377,39886
GOODY,2020-01-31T13:12:40.000+0300,47560219000010,4.800000190734863,94762,4.820000171661377,39884
GOODY,2020-01-31T13:12:40.000+0300,47560408000000,4.800000190734863,94762,4.820000171661377,44884
GOODY,2020-01-31T13:12:40.000+0300,47560510000050,4.800000190734863,94762,4.820000171661377,46584
GOODY,2020-01-31T13:12:40.000+0300,47560925000020,4.800000190734863,94762,4.820000171661377,46580
GOODY,2020-01-31T13:12:41.000+0300,47561026000000,4.800000190734863,94762,4.820000171661377,46578
GOODY,2020-01-31T13:12:41.000+0300,47561330000020,4.800000190734863,94762,4.820000171661377,46570
GOODY,2020-01-31T13:12:42.000+0300,47562334000020,4.800000190734863,94762,4.820000171661377,46567
GOODY,2020-01-31T13:12:43.000+0300,47563418000000,4.800000190734863,94762,4.820000171661377,46563
GOODY,2020-01-31T13:12:44.000+0300,47564554000050,4.800000190734863,94762,4.820000171661377,46560
GOODY,2020-01-31T13:12:45.000+0300,47565962000000,4.800000190734863,94762,4.820000171661377,46556
GOODY,2020-01-31T13:12:46.000+0300,47566969000000,4.800000190734863,94762,4.820000171661377,46553
GOODY,2020-01-31T13:12:47.000+0300,47567674000000,4.800000190734863,94412,4.820000171661377,46553
GOODY,2020-01-31T13:12:48.000+0300,47568073000000,4.800000190734863,94412,4.820000171661377,46550
GOODY,2020-01-31T13:12:49.000+0300,47569178000010,4.800000190734863,94412,4.820000171661377,46548
GOODY,2020-01-31T13:12:50.000+0300,47570289000060,4.800000190734863,94412,4.820000171661377,46544
GOODY,2020-01-31T13:12:51.000+0300,47571495000010,4.800000190734863,94412,4.820000171661377,46541
GOODY,2020-01-31T13:12:51.000+0300,47571997000010,4.800000190734863,94657,4.820000171661377,46541
GOODY,2020-01-31T13:13:32.000+0300,47612200000000,4.789999961853027,21219,4.800000190734863,26588
GOODY,2020-01-31T13:13:32.000+0300,47612603000000,4.789999961853027,21219,4.800000190734863,26586
GOODY,2020-01-31T13:13:33.000+0300,47613713000010,4.789999961853027,21219,4.800000190734863,26584
